"Compte","Intitulé","Date","Compte général","Tiers","C.J","N° Saisie","Libellé écriture","Let","Débit","Crédit","Solde progressif"
"10110000","Capital souscrit, non appelé","2025-07-01","10110000","","SF-VTE","000000000001","Test2","","1000","0",""
"10110000","Capital souscrit, non appelé","2025-07-01","10110000","","SF-VTE","000000000002","Test2","","5000","0",""
"10110000","Capital souscrit, non appelé","2025-08-05","10110000","","SF-VTE","000000000006","Test3","","1000","0",""
"10110000","Capital souscrit, non appelé","2025-01-31","10110000","","SF-VTE","000000000009","Test","","-1000","0",""
"10110000","Capital souscrit, non appelé","2025-01-30","10110000","","SF-VTE","000000000010","Test","","0","1000",""
"10110000","Capital souscrit, non appelé","","10110000","","","","Total compte 10110000","","6000","1000","5000"
"10120000","Capital souscrit, appelé, non versé","2025-07-01","10120000","","SF-VTE","000000000001","Test","","0","1000",""
"10120000","Capital souscrit, appelé, non versé","2025-07-01","10120000","","SF-VTE","000000000002","Test2","","0","5000",""
"10120000","Capital souscrit, appelé, non versé","2025-01-31","10120000","","SF-VTE","000000000009","Test","","1000","0",""
"10120000","Capital souscrit, appelé, non versé","","10120000","","","","Total compte 10120000","","1000","6000","-5000"
"10130000","Capital souscrit, appelé, versé, non amorti","2025-08-05","10130000","","SF-VTE","000000000006","Test3","","0","1000",""
"10130000","Capital souscrit, appelé, versé, non amorti","2025-01-31","10130000","","SF-VTE","000000000009","Test","","0","1000",""
"10130000","Capital souscrit, appelé, versé, non amorti","2025-01-31","10130000","","SF-VTE","000000000009","Test","","1000","0",""
"10130000","Capital souscrit, appelé, versé, non amorti","","10130000","","","","Total compte 10130000","","1000","2000","-1000"
"10180000","Capital souscrit soumis à des conditions particulières","2025-08-16","10180000","","SF-VTE","000000000003","Test3","","10000","0",""
"10180000","Capital souscrit soumis à des conditions particulières","","10180000","","","","Total compte 10180000","","10000","","10000"
"10210000","Dotation initiale","2025-01-30","10210000","","SF-VTE","000000000010","Test","","1000","0",""
"10210000","Dotation initiale","","10210000","","","","Total compte 10210000","","1000","","1000"
"10540000","Primes de conversion","2025-08-16","10540000","","SF-VTE","000000000003","Test3","","0","10000",""
"10540000","Primes de conversion","","10540000","","","","Total compte 10540000","","","10000","-10000"
"41110000","Clients","2025-08-01","41110000","41110001","SF-VTE","000000000004","Vente oooj","","10000","0",""
"41110000","Clients","2025-08-03","41110000","41110001","SF-VTE","000000000005","Jjj","","10000","0",""
"41110000","Clients","2025-04-01","41110000","41110001","SF-VTE","000000000007","Fdrrv","","15000","0",""
"41110000","Clients","","41110000","","","","Total compte 41110000","","35000","","35000"
"41910000","Clients, avances et acomptes reçus","2025-08-03","41910000","41110001","SF-VTE","000000000005","Jjj","","0","10000",""
"41910000","Clients, avances et acomptes reçus","","41910000","","","","Total compte 41910000","","","10000","-10000"
"44310000","T.V.A. facturée sur ventes","2025-03-27","44310000","","SF-VTE","000000000008","Ffacture","","0","18000000",""
"44310000","T.V.A. facturée sur ventes","2025-03-27","44310000","41110002","SF-VTE","000000000008","Ffacture","","28000000","0",""
"44310000","T.V.A. facturée sur ventes","","44310000","","","","Total compte 44310000","","28000000","18000000","10000000"
"","Totaux généraux","","","","","","","","28054000","18029000","10025000"
